#MJD	Magnitude [mag]	(error)
55686.40097 11.94325 0.01033
56408.36184 11.87059 0.01021
56411.25367 11.97532 0.01038
56412.26866 12.00524 0.01043
56553.00920 12.14028 0.01068
56557.04262 12.23398 0.01087
56796.35103 11.94003 0.01032
56805.34918 12.22242 0.01085
56806.35597 12.20731 0.01082
56808.37766 12.09999 0.01060
56809.37505 12.04490 0.01050
56825.09387 12.19349 0.01079
56828.09361 12.20779 0.01082
56830.13137 12.13128 0.01066
56831.09308 12.08776 0.01058
56855.14702 12.00412 0.01043
56856.14677 11.95566 0.01035
56857.14960 11.93209 0.01031
56863.15624 11.90870 0.01027
56867.22635 12.01879 0.01045
56870.21742 12.17074 0.01074
56874.01153 12.15292 0.01071
56875.01297 12.10625 0.01061
55686.40097 11.44170 0.01232
55687.27062 11.47171 0.01242
56411.25367 11.48424 0.01246
56412.26866 11.49525 0.01250
56553.00920 11.63039 0.01299
56555.00960 11.71037 0.01331
56557.04262 11.69712 0.01325
56796.35103 11.44236 0.01232
56805.34918 11.69240 0.01323
56806.35597 11.68357 0.01320
56808.37766 11.58299 0.01281
56809.37506 11.54738 0.01268
56825.09387 11.67388 0.01316
56826.09267 11.71172 0.01332
56828.09361 11.68189 0.01319
56830.13137 11.63916 0.01302
56855.14702 11.49661 0.01250
56856.14677 11.46163 0.01239
56857.14960 11.44107 0.01232
56863.15624 11.41711 0.01225
56867.22635 11.52417 0.01260
56870.21742 11.64002 0.01302
56873.01184 11.66087 0.01311
